# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
28.4527,0.616303,0.198971,2,3,0,-22.1927,4.15771,4.80215,24.053,55.6675,1.22219,0.0938291,4.15771,4.80215,24.053,55.6675,1.22219,0,70.9815,85.978,97.7378,106.776,113.532,118.38,121.638,123.577,124.429,124.387,123.618,122.262,120.436,118.242,72.9177,44.3442,30.544,23.7869,20.1584,17.9253,16.3369,15.0677,13.9753,70.9815,85.978,97.7378,106.776,113.532,118.38,121.638,123.577,124.429,124.387,123.618,122.262,120.436,118.242,72.9177,44.3442,30.544,23.7869,20.1584,17.9253,16.3369,15.0677,13.9753,5000,3161.72,2713.78,2329.3,1999.29,1716.04,1472.92,1264.24,1085.13,931.391,799.435,686.174,588.959,505.518,433.898,37.6534,3.26755,0.283556,0.0246069,0.00213537,0.000185307,1.60808e-05,1.39549e-06,1.211e-07,0,1707.32,2068.03,2350.89,2568.28,2730.78,2847.38,2925.75,2972.41,2992.88,2991.88,2973.38,2940.76,2896.86,2844.08,1753.89,1066.61,734.676,572.146,484.87,431.158,392.951,362.423,336.148,0,69.8232,116.113,169.865,229.224,292.639,358.821,426.696,495.383,564.154,632.421,699.705,765.626,829.885,892.25,1585.94,1833.73,1864.29,1804.33,1710.3,1606.31,1502.36,1402.48,1308.09,67.8977,84.8229,94.8069,110.871,111.826,127.24,137.102,137.521,155.126,118.62,114.125,139.114,120.06,110.723,76.8147,45.9592,33.1734,24.9523,18.2874,18.4112,20.3197,16.0377,15.2244
27.1664,0.829919,0.198971,4,31,0,-24.5734,3.57338,4.47368,20.0551,70.0398,0.795653,0.0951212,3.57338,4.47368,20.0551,70.0398,0.795653,0,59.5095,73.7008,85.5971,95.4661,103.548,110.056,115.183,119.1,121.96,123.899,125.039,125.488,125.343,124.688,86.6224,52.0304,33.383,24.3359,19.905,17.5402,16.0836,15.033,14.1745,59.5095,73.7008,85.5971,95.4661,103.548,110.056,115.183,119.1,121.96,123.899,125.039,125.488,125.343,124.688,86.6224,52.0304,33.383,24.3359,19.905,17.5402,16.0836,15.033,14.1745,5000,3710.13,3358.89,3040.9,2753.02,2492.39,2256.43,2042.81,1849.42,1674.33,1515.82,1372.32,1242.4,1124.78,1018.3,207.386,42.2361,8.60179,1.75184,0.356778,0.0726613,0.0147982,0.00301379,0.000613787,0,1193.47,1478.08,1716.66,1914.59,2076.66,2207.19,2310.01,2388.57,2445.92,2484.81,2507.68,2516.68,2513.76,2500.63,1737.22,1043.48,669.501,488.06,399.197,351.772,322.559,301.489,284.272,0,53.3923,90.1841,133.935,183.386,237.432,295.102,355.544,418.016,481.872,546.55,611.566,676.503,741.003,804.763,1609.34,1983.25,2093.38,2079.33,2013.28,1927.97,1837.44,1747.48,1660.41,55.6325,75.6607,92.4662,96.0434,87.8091,103.94,128.081,106.245,119.47,114.929,119.948,148.022,153.483,115.848,79.7551,56.4174,29.6121,23.8777,20.1109,14.6126,12.177,13.5743,14.5896
29.5746,0.884807,0.198971,5,31,0,-24.6241,3.50412,4.46149,22.6137,76.3851,0.972827,0.0946063,3.50412,4.46149,22.6137,76.3851,0.972827,0,63.0769,77.5728,89.4895,99.1655,106.898,112.95,117.55,120.9,123.177,124.537,125.115,125.029,124.384,123.271,83.164,50.4301,32.9265,24.1505,19.6577,17.1922,15.6837,14.634,13.812,63.0769,77.5728,89.4895,99.1655,106.898,112.95,117.55,120.9,123.177,124.537,125.115,125.029,124.384,123.271,83.164,50.4301,32.9265,24.1505,19.6577,17.1922,15.6837,14.634,13.812,5000,3471.64,3074.14,2722.15,2410.46,2134.46,1890.06,1673.65,1482.02,1312.33,1162.06,1029.01,911.185,806.854,714.469,102.093,14.5885,2.0846,0.297877,0.0425647,0.00608223,0.000869114,0.000124191,1.77461e-05,0,1426.41,1754.21,2023.69,2242.5,2417.37,2554.22,2658.24,2734,2785.5,2816.25,2829.31,2827.37,2812.79,2787.62,1880.65,1140.41,744.59,546.132,444.534,388.78,354.668,330.93,312.342,0,56.9118,95.707,141.541,193.024,248.957,308.3,370.161,433.771,498.473,563.709,629.002,693.951,758.221,821.53,1608.09,1978.12,2101.28,2105.03,2055.04,1982.49,1901.78,1819.46,1738.47,81.6493,76.8609,76.4098,97.8372,132.662,132.908,137.001,118.245,115.32,127.068,117.262,123.198,128.262,123.145,80.4238,44.9749,34.8759,21.5408,19.285,21.6419,16.5135,15.8879,14.3441
29.7459,0.973431,0.198971,4,23,0,-28.6224,4.246,3.85233,22.4524,43.7046,0.987143,0.083823,4.246,3.85233,22.4524,43.7046,0.987143,0,64.1992,78.8493,90.8458,100.543,108.253,114.248,118.767,122.02,124.19,125.436,125.899,125.701,124.948,123.732,83.1233,51.0478,34.0913,25.4599,20.7963,17.9811,16.0463,14.5554,13.3108,64.1992,78.8493,90.8458,100.543,108.253,114.248,118.767,122.02,124.19,125.436,125.899,125.701,124.948,123.732,83.1233,51.0478,34.0913,25.4599,20.7963,17.9811,16.0463,14.5554,13.3108,5000,3453.06,3052.21,2697.9,2384.72,2107.89,1863.2,1646.91,1455.73,1286.75,1137.38,1005.35,888.641,785.484,694.303,96.4112,13.3877,1.85902,0.258145,0.0358461,0.00497761,0.000691194,9.59796e-05,1.33278e-05,0,1441.43,1770.36,2039.71,2257.44,2430.54,2565.15,2666.61,2739.65,2788.36,2816.34,2826.74,2822.29,2805.38,2778.08,1866.32,1146.15,765.432,571.635,466.926,403.72,360.278,326.805,298.86,0,49.8932,83.7193,123.539,168.103,216.334,267.307,320.23,374.426,429.319,484.422,539.325,593.684,647.217,699.687,1321.08,1567.43,1606.3,1552.81,1463.19,1362.65,1262.04,1165.8,1075.56,58.8448,82.8562,95.4934,95.5207,104.704,112.181,122.21,111.954,135.38,136.624,135.908,127.202,137.084,130.135,89.5978,52.5254,35.1766,22.1282,19.962,17.6246,14.4917,14.0524,13.0448
28.5446,0.998949,0.198971,4,15,0,-27.492,4.7705,4.74947,19.93,38.2164,0.906699,0.0923522,4.7705,4.74947,19.93,38.2164,0.906699,0,65.9206,80.7261,92.7193,102.281,109.747,115.41,119.529,122.329,124.009,124.742,124.677,123.948,122.668,120.936,75.7988,45.1352,30.8975,24.1916,20.4704,17.9429,15.9539,14.2638,12.7794,65.9206,80.7261,92.7193,102.281,109.747,115.41,119.529,122.329,124.009,124.742,124.677,123.948,122.668,120.936,75.7988,45.1352,30.8975,24.1916,20.4704,17.9429,15.9539,14.2638,12.7794,5000,3558.81,3177.48,2837.01,2533.02,2261.61,2019.28,1802.91,1609.73,1437.24,1283.24,1145.74,1022.97,913.362,815.495,133.006,21.6932,3.53814,0.577066,0.0941189,0.0153507,0.00250368,0.000408348,6.66011e-05,0,1313.79,1608.87,1847.89,2038.46,2187.25,2300.12,2382.2,2438.02,2471.5,2486.1,2484.82,2470.28,2444.76,2410.24,1510.67,899.544,615.787,482.138,407.974,357.602,317.96,284.277,254.692,0,63.0434,105.426,155.026,210.191,269.505,331.756,395.916,461.114,526.616,591.811,656.19,719.336,780.911,840.645,1479.2,1641.84,1589.95,1467.37,1330.36,1198.16,1076.41,966.131,866.849,67.2998,78.8024,93.7847,99.7259,116.448,122.143,123.038,122.529,147.105,119.874,126.585,123.143,116.559,129.449,69.9185,49.68,28.0015,23.324,21.3062,18.533,17.6647,13.7168,11.0064
25.6054,0.597424,0.198971,1,3,0,-24.7028,4.90502,4.69489,20.0479,41.7062,0.894414,0.0940682,4.90502,4.69489,20.0479,41.7062,0.894414,0,64.7699,79.3626,91.2023,100.658,108.055,113.678,117.78,120.579,122.27,123.022,122.982,122.279,121.027,119.322,74.2419,43.3057,28.9863,22.3973,18.8867,16.5922,14.8252,13.3344,12.0238,64.7699,79.3626,91.2023,100.658,108.055,113.678,117.78,120.579,122.27,123.022,122.982,122.279,121.027,119.322,74.2419,43.3057,28.9863,22.3973,18.8867,16.5922,14.8252,13.3344,12.0238,5000,3575.24,3197.06,2858.88,2556.47,2286.05,2044.24,1828,1634.64,1461.73,1307.11,1168.84,1045.21,934.645,835.78,139.706,23.3526,3.90353,0.652498,0.109069,0.0182315,0.00304751,0.00050941,8.51509e-05,0,1298.5,1591.06,1828.42,2017.99,2166.28,2279.02,2361.24,2417.36,2451.26,2466.33,2465.53,2451.45,2426.34,2392.17,1488.4,868.19,581.116,449.02,378.639,332.639,297.215,267.327,241.053,0,61.2846,102.578,150.976,204.884,262.933,323.95,386.936,451.041,515.55,579.861,643.473,705.974,767.026,826.359,1471.03,1648.67,1609.96,1497.1,1367.02,1239.7,1121.33,1013.27,915.286,69.398,82.6553,97.0852,110.234,99.27,124.781,126.225,125.369,122.706,138.849,106.624,141.671,101.16,114.844,80.5828,47.1628,29.4252,21.1495,18.7615,14.9422,14.7369,12.0948,11.5863
27.1096,1,0.198971,2,3,0,-25.4709,4.47798,4.74766,20.1612,38.0849,0.910683,0.0912645,4.47798,4.74766,20.1612,38.0849,0.910683,0,65.6563,80.4907,92.5528,102.215,109.804,115.609,119.881,122.843,124.689,125.587,125.688,125.119,123.995,122.413,78.5531,47.7786,33.1361,26.104,22.1662,19.4918,17.3921,15.6089,14.0404,65.6563,80.4907,92.5528,102.215,109.804,115.609,119.881,122.843,124.689,125.587,125.688,125.119,123.995,122.413,78.5531,47.7786,33.1361,26.104,22.1662,19.4918,17.3921,15.6089,14.0404,5000,3553.5,3171.16,2829.96,2525.47,2253.74,2011.25,1794.85,1601.73,1429.39,1275.6,1138.35,1015.87,906.564,809.022,130.903,21.1808,3.42714,0.554527,0.089725,0.0145179,0.00234906,0.000380089,6.15001e-05,0,1323.71,1622.79,1865.98,2060.78,2213.79,2330.82,2416.96,2476.67,2513.88,2532,2534.02,2522.56,2499.9,2467.99,1583.73,963.275,668.064,526.29,446.897,392.979,350.646,314.696,283.072,0,62.6944,104.912,154.375,209.45,268.736,331.035,395.324,460.738,526.547,592.137,657,720.716,782.943,843.406,1499.65,1679.66,1638.65,1521.51,1386.6,1254.65,1132.13,1020.49,919.486,63.3234,66.3504,74.0182,107.6,104.698,126.354,115.206,134.214,128.487,105.269,120.209,132.298,120.582,123.343,79.1833,45.4753,30.4883,23.3546,23.2542,21.6987,19.1607,15.2369,16.1877
29.2366,0.979599,0.198971,4,31,0,-26.4488,4.09995,4.30885,19.196,50.2701,0.848552,0.0954971,4.09995,4.30885,19.196,50.2701,0.848552,0,65.2137,80.3269,92.7911,102.939,111.065,117.431,122.27,125.786,128.161,129.556,130.112,129.955,129.194,127.925,83.763,49.2362,32.1078,24.1386,20.1602,17.8379,16.2154,14.9141,13.7847,65.2137,80.3269,92.7911,102.939,111.065,117.431,122.27,125.786,128.161,129.556,130.112,129.955,129.194,127.925,83.763,49.2362,32.1078,24.1386,20.1602,17.8379,16.2154,14.9141,13.7847,5000,3637.26,3271.22,2942.01,2645.93,2379.65,2140.17,1924.79,1731.08,1556.87,1400.19,1259.28,1132.55,1018.57,916.067,167.836,30.7497,5.63376,1.03218,0.189109,0.0346473,0.00634784,0.00116301,0.000213079,0,1251.85,1541.96,1781.22,1976.02,2132.01,2254.22,2347.1,2414.59,2460.19,2486.96,2497.64,2494.62,2480.01,2455.66,1607.92,945.139,616.342,463.365,386.995,342.417,311.271,286.292,264.613,0,56.5163,95.0328,140.509,191.542,246.913,305.564,366.581,429.177,492.675,556.499,620.16,683.243,745.403,806.353,1523.19,1792.11,1821.4,1752.4,1649.67,1539.31,1431.17,1328.68,1232.79,59.6219,92.0328,85.1585,105.573,127.96,117.232,110.656,136.876,153.709,129.936,136.764,132.217,135.914,128.884,74.7726,44.9321,32.3208,23.1266,20.706,15.887,16.3641,15.2343,11.4633
26.9127,0.916904,0.198971,4,15,0,-25.1925,4.45046,3.91833,17.8175,37.687,0.735993,0.0846151,4.45046,3.91833,17.8175,37.687,0.735993,0,61.8409,76.5296,88.8095,98.9622,107.24,113.87,119.053,122.97,125.785,127.639,128.663,128.97,128.662,127.83,87.0958,51.9637,33.7564,25.0196,20.509,17.7736,15.8053,14.2096,12.8317,61.8409,76.5296,88.8095,98.9622,107.24,113.87,119.053,122.97,125.785,127.639,128.663,128.97,128.662,127.83,87.0958,51.9637,33.7564,25.0196,20.509,17.7736,15.8053,14.2096,12.8317,5000,3794.07,3460.6,3156.43,2879,2625.95,2395.15,2184.63,1992.61,1817.47,1657.73,1512.02,1379.13,1257.91,1147.35,263.281,60.415,13.8634,3.18122,0.729993,0.167511,0.0384387,0.0088205,0.00202404,0,1101.85,1363.57,1582.36,1763.26,1910.75,2028.87,2121.22,2191.03,2241.17,2274.21,2292.45,2297.92,2292.44,2277.62,1551.83,925.864,601.455,445.787,365.419,316.681,281.612,253.179,228.629,0,48.3799,81.5338,120.808,165.021,213.137,264.25,317.568,372.404,428.164,484.333,540.472,596.205,651.214,705.232,1341.51,1565.86,1565.13,1474.51,1356.65,1236.4,1122.53,1017.61,921.952,65.2872,68.8631,83.3229,108.359,112.014,112.332,108.606,134.112,110.228,115.048,149.787,124.261,124.32,124.026,93.1111,60.9428,33.8147,26.8354,18.8287,18.8012,17.3525,14.0565,13.1333
26.6498,0.869659,0.198971,4,15,0,-24.1887,4.7643,4.43575,18.8664,37.1672,0.791146,0.0768916,4.7643,4.43575,18.8664,37.1672,0.791146,0,61.9407,76.3193,88.1855,97.8518,105.596,111.666,116.281,119.636,121.902,123.234,123.765,123.615,122.889,121.68,79.7871,47.5212,31.7125,24.2206,20.197,17.5802,15.5825,13.9109,12.4525,61.9407,76.3193,88.1855,97.8518,105.596,111.666,116.281,119.636,121.902,123.234,123.765,123.615,122.889,121.68,79.7871,47.5212,31.7125,24.2206,20.197,17.5802,15.5825,13.9109,12.4525,5000,3716.41,3366.47,3049.48,2762.34,2502.24,2266.62,2053.2,1859.87,1684.74,1526.1,1382.41,1252.24,1134.33,1027.52,211.158,43.3937,8.91755,1.83259,0.376603,0.0773931,0.0159045,0.00326844,0.000671674,0,1168.6,1439.87,1663.74,1846.11,1992.22,2106.74,2193.8,2257.09,2299.85,2324.97,2335,2332.17,2318.48,2295.66,1505.29,896.552,598.299,456.956,381.044,331.675,293.985,262.448,234.934,0,54.9998,92.3641,136.38,185.655,238.978,295.3,353.719,413.456,473.847,534.327,594.417,653.717,711.894,768.672,1403.54,1589.55,1554.33,1440.41,1307.83,1178.21,1058.3,949.532,851.59,58.4007,73.2705,81.3385,100.634,110.324,141.368,121.205,124.186,124.367,135.516,119.443,119.88,143.204,117.132,80.3751,48.5776,35.5485,23.9492,20.0462,16.2591,15.9695,14.9991,12.3836
28.2244,0.994663,0.198971,3,15,0,-24.8966,4.18108,3.93713,20.0227,52.2328,0.842148,0.0970469,4.18108,3.93713,20.0227,52.2328,0.842148,0,62.506,77.1803,89.3746,99.3912,107.499,113.937,118.919,122.633,125.248,126.912,127.757,127.899,127.443,126.478,85.262,50.4,32.1366,23.3224,18.9145,16.4499,14.8425,13.6302,12.6183,62.506,77.1803,89.3746,99.3912,107.499,113.937,118.919,122.633,125.248,126.912,127.757,127.899,127.443,126.478,85.262,50.4,32.1366,23.3224,18.9145,16.4499,14.8425,13.6302,12.6183,5000,3646.01,3281.71,2953.81,2658.67,2393.02,2153.92,1938.71,1745,1570.64,1413.71,1272.45,1145.31,1030.88,927.875,172.19,31.9542,5.9299,1.10044,0.204214,0.037897,0.00703274,0.0013051,0.000242194,0,1251.54,1545.36,1789.52,1990.08,2152.42,2281.34,2381.09,2455.46,2507.81,2541.12,2558.04,2560.89,2551.75,2532.43,1707.18,1009.15,643.464,466.978,378.72,329.373,297.188,272.914,252.653,0,49.4374,83.2986,123.409,168.57,217.736,269.993,324.548,380.714,437.897,495.585,553.34,610.792,667.623,723.57,1404.8,1689.18,1744.86,1698.71,1613.24,1515.75,1417.52,1322.93,1233.55,57.0334,82.9234,104.246,98.2918,85.7777,119.972,121.845,119.35,134.287,127.686,113.713,135.628,117.326,135.262,98.9701,62.0774,30.5089,20.0999,19.3595,18.2713,15.15,13.0493,14.5089
27.3572,0.774341,0.198971,5,31,0,-24.0513,3.96174,4.6496,24.3796,71.1233,1.05256,0.101228,3.96174,4.6496,24.3796,71.1233,1.05256,0,62.3924,76.3827,87.7292,96.8012,103.921,109.368,113.386,116.188,117.957,118.853,119.014,118.561,117.597,116.213,76.213,46.1136,30.4691,22.6649,18.617,16.3282,14.8688,13.8104,12.9561,62.3924,76.3827,87.7292,96.8012,103.921,109.368,113.386,116.188,117.957,118.853,119.014,118.561,117.597,116.213,76.213,46.1136,30.4691,22.6649,18.617,16.3282,14.8688,13.8104,12.9561,5000,3369.37,2953.99,2589.81,2270.54,1990.62,1745.21,1530.06,1341.43,1176.05,1031.07,903.954,792.513,694.81,609.152,74.2132,9.04143,1.10152,0.134199,0.0163495,0.00199187,0.00024267,2.95646e-05,3.60186e-06,0,1521.1,1862.18,2138.81,2359.98,2533.55,2666.35,2764.31,2832.62,2875.74,2897.58,2901.52,2890.48,2866.98,2833.22,1858.05,1124.23,742.825,552.562,453.876,398.077,362.495,336.692,315.865,0,58.9033,98.7304,145.546,197.873,254.444,314.179,376.156,439.592,503.826,568.301,632.551,696.188,758.892,820.402,1561.71,1887.75,1980.84,1965.07,1901.97,1820.1,1732.46,1644.83,1559.71,55.7974,83.0523,78.207,98.514,107.452,106.756,115.14,122.638,106.449,132.024,114.906,122.543,117.754,109.638,86.4526,49.0956,27.262,25.9734,19.5406,18.0548,16.399,12.6281,13.6858
28.4152,0.987201,0.198971,4,19,0,-26.6432,4.2745,3.89499,22.0807,40.1669,1.02392,0.0853372,4.2745,3.89499,22.0807,40.1669,1.02392,0,67.147,82.2493,94.5155,104.338,112.059,117.978,122.355,125.418,127.363,128.364,128.568,128.106,127.089,125.615,82.7128,50.7217,34.2541,25.9356,21.3845,18.5556,16.5434,14.9501,13.5988,67.147,82.2493,94.5155,104.338,112.059,117.978,122.355,125.418,127.363,128.364,128.568,128.106,127.089,125.615,82.7128,50.7217,34.2541,25.9356,21.3845,18.5556,16.5434,14.9501,13.5988,5000,3405.75,2996.59,2636.59,2319.83,2041.13,1795.91,1580.16,1390.32,1223.29,1076.33,947.018,833.245,733.14,645.062,83.221,10.7365,1.38515,0.178701,0.0230546,0.00297433,0.000383726,4.95054e-05,6.38681e-06,0,1482.66,1816.13,2086.97,2303.86,2474.35,2605.05,2701.7,2769.32,2812.28,2834.36,2838.87,2828.67,2806.22,2773.68,1826.36,1119.97,756.356,572.678,472.187,409.721,365.29,330.11,300.272,0,52.8521,88.4947,130.312,176.954,227.265,280.259,335.094,391.06,447.556,504.077,560.202,615.583,669.935,723.026,1334.23,1556.45,1574.32,1505.77,1405.89,1298.46,1193.26,1094.04,1001.98,66.8363,68.6313,92.8956,111.458,106.896,108.957,130.187,116.338,108.792,119.849,127.126,111.085,130.508,136.987,82.6516,48.8115,31.416,26.9223,20.9854,18.2762,16.5908,13.615,14.1094
25.8702,0.996758,0.198971,4,15,0,-24.4486,3.74316,4.21124,30.1074,77.5176,1.5065,0.113262,3.74316,4.21124,30.1074,77.5176,1.5065,0,67.9384,81.6782,92.2468,100.218,106.065,110.18,112.887,114.452,115.095,114.999,114.312,113.158,111.637,109.834,73.283,47.9488,33.3717,24.9863,20.053,17.0442,15.1132,13.7907,12.8164,67.9384,81.6782,92.2468,100.218,106.065,110.18,112.887,114.452,115.095,114.999,114.312,113.158,111.637,109.834,73.283,47.9488,33.3717,24.9863,20.053,17.0442,15.1132,13.7907,12.8164,5000,2841.98,2354.17,1950.09,1615.37,1338.1,1108.43,918.172,760.574,630.026,521.886,432.308,358.105,296.638,245.722,12.0759,0.593462,0.0291653,0.00143331,7.04393e-05,3.4617e-06,1.70123e-07,8.36061e-09,4.10877e-10,0,2045.45,2459.12,2777.32,3017.3,3193.35,3317.24,3398.73,3445.85,3465.22,3462.32,3441.64,3406.89,3361.12,3306.82,2206.37,1443.62,1004.74,752.273,603.744,513.158,455.021,415.204,385.869,0,59.3937,98.3946,143.479,193.099,245.987,301.115,357.646,414.904,472.345,529.533,586.123,641.842,696.478,749.869,1399.58,1728.45,1868.56,1905.44,1886.95,1839.56,1777.82,1709.73,1639.63,68.399,65.1194,108.459,82.3294,105.476,106.651,114.889,115.905,121.602,105.059,121.216,125.218,110.877,92.9866,62.4053,49.2309,38.3669,26.4783,20.2367,18.2894,14.4147,12.0064,12.7907
28.3308,0.918413,0.198971,4,15,0,-23.9656,3.84537,3.9597,24.8573,68.9022,1.20687,0.096712,3.84537,3.9597,24.8573,68.9022,1.20687,0,68.785,83.7167,95.6265,104.977,112.163,117.524,121.35,123.888,125.351,125.919,125.747,124.965,123.685,122.002,79.8977,49.1808,32.5601,23.7691,18.9861,16.2351,14.5201,13.3409,12.4462,68.785,83.7167,95.6265,104.977,112.163,117.524,121.35,123.888,125.351,125.919,125.747,124.965,123.685,122.002,79.8977,49.1808,32.5601,23.7691,18.9861,16.2351,14.5201,13.3409,12.4462,5000,3179.93,2734.64,2351.71,2022.4,1739.2,1495.66,1286.22,1106.11,951.217,818.017,703.469,604.961,520.248,447.397,40.0328,3.58211,0.320525,0.0286803,0.0025663,0.000229631,2.05472e-05,1.83855e-06,1.64512e-07,0,1709.81,2080.97,2377.02,2609.44,2788.07,2921.33,3016.44,3079.54,3115.9,3130.02,3125.73,3106.29,3074.48,3032.66,1986.04,1222.5,809.359,590.837,471.944,403.561,360.931,331.62,309.379,0,55.7267,93.073,136.749,185.337,237.64,292.649,349.518,407.539,466.124,524.783,583.114,640.786,697.533,753.14,1427.06,1741.88,1850.73,1856.45,1812.74,1746.59,1671.42,1593.84,1517.05,64.7955,104.337,108.874,103.189,120.672,118.644,113.596,132.598,133.122,122.779,136.635,119.65,130.425,125.748,78.4096,47.0997,32.5421,25.7998,18.2714,19.3597,16.3192,12.8448,10.816
27.2614,0.920046,0.198971,4,15,0,-25.716,3.71125,4.62833,26.4342,77.9512,1.39439,0.0912229,3.71125,4.62833,26.4342,77.9512,1.39439,0,72.2873,87.0935,98.5293,107.177,113.522,117.973,120.87,122.497,123.092,122.853,121.944,120.502,118.642,116.457,73.4241,45.5104,30.896,23.2456,19.0856,16.6734,15.1436,14.0664,13.2283,72.2873,87.0935,98.5293,107.177,113.522,117.973,120.87,122.497,123.092,122.853,121.944,120.502,118.642,116.457,73.4241,45.5104,30.896,23.2456,19.0856,16.6734,15.1436,14.0664,13.2283,5000,2964,2489.9,2091.63,1757.06,1476.01,1239.92,1041.59,874.983,735.025,617.455,518.69,435.724,366.028,307.48,18.9088,1.16282,0.0715086,0.00439749,0.000270428,1.66303e-05,1.0227e-06,6.28917e-08,3.86759e-09,0,1910.86,2302.24,2604.54,2833.13,3000.86,3118.52,3195.1,3238.12,3253.84,3247.51,3223.48,3185.37,3136.19,3078.45,1940.9,1203.03,816.71,614.479,504.513,440.748,400.307,371.833,349.68,0,69.2091,114.814,167.612,225.782,287.82,352.493,418.789,485.886,553.117,619.944,685.939,750.762,814.148,875.896,1599.78,1924.7,2034.45,2038.79,1993.14,1924.94,1847.68,1767.95,1688.91,69.2646,91.0085,112.927,117.273,103.951,125.988,110.924,116.343,98.4178,102.861,128.602,114.05,132.854,108.59,72.2898,46.4305,31.2924,23.1835,17.9218,14.939,14.5241,14.5752,12.4245
27.8275,0.990187,0.198971,5,31,0,-24.9591,4.81288,4.82174,18.8893,37.692,0.815938,0.0935002,4.81288,4.82174,18.8893,37.692,0.815938,0,63.2499,77.7107,89.5409,99.08,106.629,112.454,116.791,119.847,121.805,122.826,123.053,122.609,121.604,120.133,76.7965,45.7805,31.1804,24.3228,20.5361,17.9629,15.9316,14.2027,12.6849,63.2499,77.7107,89.5409,99.08,106.629,112.454,116.791,119.847,121.805,122.826,123.053,122.609,121.604,120.133,76.7965,45.7805,31.1804,24.3228,20.5361,17.9629,15.9316,14.2027,12.6849,5000,3682.02,3325,3002.59,2711.45,2448.54,2211.12,1996.72,1803.11,1628.28,1470.39,1327.82,1199.07,1082.8,977.812,191.223,37.396,7.31325,1.4302,0.279693,0.0546973,0.0106967,0.00209188,0.000409092,0,1194.74,1467.9,1691.36,1871.55,2014.15,2124.18,2206.1,2263.82,2300.8,2320.09,2324.37,2315.99,2297.01,2269.23,1450.63,864.76,588.976,459.44,387.913,339.306,300.937,268.28,239.608,0,61.164,102.487,150.995,205.104,263.448,324.851,388.306,452.953,518.064,583.025,647.322,710.527,772.29,832.329,1481.41,1648,1592.66,1464.71,1322.94,1187.09,1062.67,950.501,849.916,58.3136,84.3925,84.3348,101.557,119.927,122.859,118.213,116.236,127.168,115.775,116.707,131.709,141.465,108.247,79.9142,39.6227,27.4106,21.4972,22.2012,16.4412,17.2053,14.8977,12.6077
