# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 345158
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
29.0348,0.905207,0.178579,4,23,0,-26.3738,3.84332,4.05297,24.5119,58.9816,1.10426,0.10923,3.84332,4.05297,24.5119,58.9816,1.10426,0,64.8972,79.3893,91.1274,100.505,107.864,113.499,117.667,120.588,122.455,123.433,123.664,123.273,122.364,121.029,81.4327,50.8475,34.2331,25.4888,20.7145,17.911,16.0942,14.7832,13.7428,64.8972,79.3893,91.1274,100.505,107.864,113.499,117.667,120.588,122.455,123.433,123.664,123.273,122.364,121.029,81.4327,50.8475,34.2331,25.4888,20.7145,17.911,16.0942,14.7832,13.7428,5000,3304.69,2878.62,2507.48,2184.19,1902.58,1657.29,1443.61,1257.49,1095.36,954.138,831.121,723.965,630.625,549.319,60.3503,6.63031,0.728432,0.0800283,0.00879221,0.000965946,0.000106122,1.1659e-05,1.2809e-06,0,1590.75,1945.98,2233.7,2463.57,2643.94,2782.07,2884.23,2955.84,3001.6,3025.57,3031.24,3021.64,2999.36,2966.64,1996.07,1246.37,839.116,624.778,507.75,439.031,394.498,362.365,336.862,0,53.4356,89.5014,131.856,179.158,230.263,284.196,340.129,397.363,455.308,513.468,571.43,628.85,685.447,740.99,1415.64,1721.48,1814.46,1803.42,1744.69,1665.83,1580.11,1493.8,1409.8,54.8255,88.8353,103.119,100.96,90.0256,108.477,108.799,120.61,163.718,95.4828,119.297,136.779,113.447,108.507,84.6952,54.9445,28.6156,31.7922,24.4624,18.0424,14.7346,14.5209,15.3581
28.1007,0.901461,0.178579,4,15,0,-27.2201,4.04683,4.42623,26.3206,52.884,1.24625,0.097148,4.04683,4.42623,26.3206,52.884,1.24625,0,66.5189,80.7493,92.0086,100.766,107.422,112.317,115.741,117.939,119.121,119.464,119.12,118.215,116.858,115.138,75.4151,47.9359,33.4495,25.7895,21.4766,18.8059,16.959,15.5429,14.368,66.5189,80.7493,92.0086,100.766,107.422,112.317,115.741,117.939,119.121,119.464,119.12,118.215,116.858,115.138,75.4151,47.9359,33.4495,25.7895,21.4766,18.8059,16.959,15.5429,14.368,5000,3133.33,2681.33,2294.54,1963.55,1680.3,1437.91,1230.49,1052.99,901.089,771.104,659.869,564.681,483.224,413.517,34.1993,2.8284,0.233919,0.0193459,0.00159997,0.000132323,1.09436e-05,9.05071e-07,7.48525e-08,0,1750.82,2125.37,2421.72,2652.23,2827.42,2956.26,3046.37,3104.22,3135.33,3144.38,3135.31,3111.49,3075.76,3030.51,1984.97,1261.7,880.412,678.796,565.276,494.982,446.37,409.099,378.175,0,60.2054,100.262,146.891,198.522,253.841,311.747,371.326,431.822,492.608,553.174,613.103,672.059,729.774,786.037,1438.31,1704.96,1765.84,1731.08,1654.87,1562.91,1467.17,1373.13,1283.13,69.3785,84.9924,111.419,80.7153,100.334,108.433,106.138,121.801,121.623,119.601,129.968,138.464,122.068,117.681,70.5526,42.8982,32.7668,26.5761,20.6721,16.8287,15.9922,15.1899,12.5655
26.6352,0.956533,0.178579,4,31,0,-21.2748,3.72474,4.49091,26.8787,83.1913,1.36,0.104336,3.72474,4.49091,26.8787,83.1913,1.36,0,69.8918,84.4176,95.7332,104.379,110.809,115.405,118.488,120.327,121.148,121.139,120.459,119.24,117.594,115.611,74.0884,46.0029,30.9293,22.9013,18.5016,15.9646,14.389,13.3153,12.5088,69.8918,84.4176,95.7332,104.379,110.809,115.405,118.488,120.327,121.148,121.139,120.459,119.24,117.594,115.611,74.0884,46.0029,30.9293,22.9013,18.5016,15.9646,14.389,13.3153,12.5088,5000,3002.47,2533.08,2137.07,1802.97,1521.1,1283.3,1082.67,913.414,770.615,650.141,548.501,462.751,390.406,329.372,21.6972,1.42929,0.0941534,0.00620229,0.000408572,2.69144e-05,1.77297e-06,1.16793e-07,7.69369e-09,0,1878.6,2269.04,2573.19,2805.57,2978.4,3101.95,3184.81,3234.24,3256.29,3256.05,3237.78,3205.02,3160.76,3107.47,1991.4,1236.5,831.34,615.558,497.3,429.108,386.758,357.897,336.221,0,64.7983,107.697,157.507,212.543,271.405,332.939,396.194,460.388,524.884,589.166,652.815,715.499,776.956,836.98,1554.82,1893,2018.86,2037.29,2002.91,1943.53,1873.24,1799.13,1724.74,72.5777,85.0193,83.9009,94.563,99.8805,113.287,107.965,130.247,101.558,120.938,130.84,121.961,100.849,118.225,79.542,46.9662,27.7773,23.797,17.6245,17.3216,13.0628,14.5696,12.1469
28.3796,0.966695,0.178579,4,15,0,-24.4404,3.74532,4.57043,23.6638,62.1751,1.02576,0.0863528,3.74532,4.57043,23.6638,62.1751,1.02576,0,62.9697,77.2181,88.8338,98.1774,105.564,111.269,115.532,118.563,120.544,121.634,121.971,121.676,120.853,119.591,80.0364,49.4522,33.397,25.306,21.0332,18.5467,16.9041,15.6739,14.6585,62.9697,77.2181,88.8338,98.1774,105.564,111.269,115.532,118.563,120.544,121.634,121.971,121.676,120.853,119.591,80.0364,49.4522,33.397,25.306,21.0332,18.5467,16.9041,15.6739,14.6585,5000,3403.42,2993.85,2633.57,2316.65,2037.86,1792.63,1576.9,1387.14,1220.21,1073.37,944.203,830.578,730.626,642.703,82.6135,10.6192,1.365,0.175458,0.0225534,0.00289903,0.000372643,4.78998e-05,6.15707e-06,0,1490.1,1827.27,2102.15,2323.25,2498.04,2633.04,2733.92,2805.64,2852.52,2878.32,2886.3,2879.32,2859.83,2829.98,1893.96,1170.23,790.299,598.836,497.725,438.884,400.015,370.905,346.877,0,58.2707,97.7395,144.182,196.143,252.37,311.793,373.496,436.698,500.738,565.059,629.191,692.743,755.391,816.868,1557.85,1879.59,1965.32,1941.47,1870.76,1782.12,1688.57,1595.84,1506.36,53.8977,89.8875,81.4673,91.3663,97.5424,112.561,116.821,101.947,128.706,113.125,133.21,114.547,116.365,112.484,87.1422,49.0458,34.9166,24.1462,20.8597,17.323,16.8883,17.7546,13.6947
30.9793,0.993165,0.178579,2,7,0,-28.0394,3.75011,4.47717,23.1174,66.9737,1.04947,0.0844842,3.75011,4.47717,23.1174,66.9737,1.04947,0,65.6088,80.3202,92.2509,101.789,109.273,114.998,119.219,122.161,124.015,124.952,125.115,124.632,123.612,122.15,80.0449,48.4785,32.1438,24.0252,19.8181,17.431,15.8974,14.7751,13.8622,65.6088,80.3202,92.2509,101.789,109.273,114.998,119.219,122.161,124.015,124.952,125.115,124.632,123.612,122.15,80.0449,48.4785,32.1438,24.0252,19.8181,17.431,15.8974,14.7751,13.8622,5000,3373.28,2958.56,2594.82,2275.8,1996.01,1750.61,1535.38,1346.62,1181.06,1035.86,908.504,796.809,698.846,612.927,75.136,9.21058,1.12908,0.138409,0.016967,0.0020799,0.000254966,3.12551e-05,3.83142e-06,0,1516.71,1856.8,2132.6,2353.1,2526.12,2658.46,2756.05,2824.04,2866.92,2888.56,2892.34,2881.18,2857.6,2823.79,1850.43,1120.7,743.083,555.402,458.143,402.961,367.506,341.561,320.458,0,59.6307,99.9433,147.324,200.275,257.514,317.943,380.63,444.781,509.725,574.899,639.831,704.128,767.466,829.581,1576.13,1901.5,1991.95,1973.44,1908.02,1824.28,1735.11,1646.2,1560.01,66.3992,87.5744,91.0967,94.9779,101.203,115.772,111.584,122.301,120.539,145.178,115.849,131.804,126.626,111.273,89.0264,47.8309,31.9548,23.4655,17.2292,15.8692,16.34,15.6343,12.9017
28.7182,0.858956,0.178579,4,15,0,-27.385,3.95908,4.14577,26.4502,64.0066,1.25951,0.0777181,3.95908,4.14577,26.4502,64.0066,1.25951,0,66.9399,81.2847,92.6501,101.507,108.256,113.238,116.744,119.018,120.271,120.68,120.395,119.543,118.232,116.553,76.6498,48.1396,32.6577,24.3494,19.7266,16.9876,15.2204,13.9639,12.9849,66.9399,81.2847,92.6501,101.507,108.256,113.238,116.744,119.018,120.271,120.68,120.395,119.543,118.232,116.553,76.6498,48.1396,32.6577,24.3494,19.7266,16.9876,15.2204,13.9639,12.9849,5000,3117.78,2663.61,2275.6,1944.11,1660.91,1418.96,1212.26,1035.67,884.802,755.912,645.798,551.724,471.353,402.691,32.432,2.61201,0.210367,0.0169426,0.00136452,0.000109896,8.85084e-06,7.12831e-07,5.74101e-08,0,1770.57,2150,2450.61,2684.88,2863.39,2995.18,3087.89,3148.06,3181.2,3192.01,3184.47,3161.93,3127.26,3082.85,2027.4,1273.3,863.803,644.047,521.772,449.326,402.583,369.349,343.452,0,56.8734,94.8107,139.054,188.14,240.84,296.129,353.151,411.194,469.671,528.097,586.079,643.294,699.485,754.448,1412.9,1713.52,1811.93,1809.5,1758.99,1686.95,1606.63,1524.56,1443.9,64.7574,90.2106,89.0333,101.827,110.141,104.038,138.495,117.399,118.418,121.158,129.316,126.393,121.244,118.003,82.5815,44.5269,34.5224,22.2786,21.2726,18.8142,14.8653,14.1262,12.851
21.9639,0.988539,0.178579,4,31,0,-21.2664,3.66321,4.41193,28.8234,78.8511,1.37002,0.182984,3.66321,4.41193,28.8234,78.8511,1.37002,0,65.8756,79.6704,90.4757,98.7933,105.044,109.583,112.707,114.665,115.666,115.886,115.471,114.543,113.206,111.545,74.3755,47.9325,33.0583,24.7563,20.0044,17.1648,15.3603,14.1217,13.1975,65.8756,79.6704,90.4757,98.7933,105.044,109.583,112.707,114.665,115.666,115.886,115.471,114.543,113.206,111.545,74.3755,47.9325,33.0583,24.7563,20.0044,17.1648,15.3603,14.1217,13.1975,5000,2991.22,2520.43,2123.74,1789.48,1507.83,1270.52,1070.55,902.054,760.079,640.45,539.649,454.713,383.145,322.842,20.8454,1.34595,0.0869059,0.00561138,0.000362317,2.33943e-05,1.51053e-06,9.75324e-08,6.29751e-09,0,1898.76,2296.37,2607.82,2847.56,3027.74,3158.56,3248.6,3305.03,3333.89,3340.22,3328.26,3301.53,3262.99,3215.11,2143.75,1381.58,952.853,713.559,576.594,494.747,442.737,407.034,380.396,0,59.9109,99.6411,145.828,196.926,251.653,308.948,367.936,427.898,488.247,548.503,608.279,667.265,725.212,781.928,1473.28,1815.73,1954.34,1984.82,1959.38,1905.9,1839.22,1767.18,1693.88,61.048,85.176,92.7695,70.8285,116.809,94.4911,93.4328,106.577,123.288,90.5925,103.113,85.3404,128.267,96.4625,89.8273,35.1305,36.2196,21.9401,23.088,21.1985,15.5343,18.0502,16.9289
26.192,0.904137,0.178579,5,31,0,-18.7221,3.71555,4.58886,26.9369,70.769,1.51236,0.0916245,3.71555,4.58886,26.9369,70.769,1.51236,0,75.4857,90.4378,101.777,110.17,116.166,120.217,122.697,123.913,124.118,123.519,122.288,120.563,118.46,116.072,72.9011,45.9717,31.8233,24.3042,20.1277,17.6415,16.0193,14.8475,13.9187,75.4857,90.4378,101.777,110.17,116.166,120.217,122.697,123.913,124.118,123.519,122.288,120.563,118.46,116.072,72.9011,45.9717,31.8233,24.3042,20.1277,17.6415,16.0193,14.8475,13.9187,5000,2835.74,2347.28,1942.96,1608.28,1331.25,1101.94,912.132,755.017,624.964,517.313,428.206,354.447,293.393,242.856,11.7958,0.572934,0.0278281,0.00135164,6.56508e-05,3.18873e-06,1.5488e-07,7.52272e-09,3.65387e-10,0,2033.35,2436.12,2741.57,2967.65,3129.16,3238.28,3305.08,3337.84,3343.36,3327.23,3294.06,3247.61,3190.96,3126.62,1963.73,1238.34,857.221,654.68,542.178,475.209,431.512,399.947,374.928,0,72.0629,119.072,173.175,232.449,295.329,360.551,427.095,494.145,561.047,627.288,692.464,756.263,818.449,878.845,1575.52,1880.9,1979.13,1975.99,1924.84,1852.2,1771.2,1688.28,1606.53,78.5613,80.7178,109.344,109.421,101.013,112.81,141.796,129.642,130.916,129.095,112.588,112.568,130.575,128.112,70.2331,43.2339,33.5728,24.8495,20.8098,17.9879,14.6194,14.8729,13.4546
26.9796,0.99511,0.178579,5,31,0,-24.502,3.52922,4.64227,22.3625,83.6159,0.918455,0.107392,3.52922,4.64227,22.3625,83.6159,0.918455,0,60.6594,74.765,86.4325,95.9704,103.651,109.716,114.379,117.827,120.226,121.722,122.446,122.509,122.011,121.041,82.0251,49.2059,31.66,22.9943,18.6601,16.3425,14.9564,14.0055,13.2649,60.6594,74.765,86.4325,95.9704,103.651,109.716,114.379,117.827,120.226,121.722,122.446,122.509,122.011,121.041,82.0251,49.2059,31.66,22.9943,18.6601,16.3425,14.9564,14.0055,13.2649,5000,3543.15,3158.86,2816.24,2510.79,2238.46,1995.68,1779.22,1586.24,1414.2,1260.81,1124.06,1002.14,893.45,796.545,126.897,20.2158,3.22056,0.513064,0.0817358,0.0130212,0.0020744,0.000330471,5.2647e-05,0,1356.5,1671.93,1932.85,2146.14,2317.9,2453.53,2557.8,2634.9,2688.55,2722.02,2738.19,2739.6,2728.48,2706.78,1834.29,1100.37,707.996,514.21,417.286,365.46,334.462,313.198,296.636,0,56.8311,95.7245,141.784,193.642,250.107,310.144,372.858,437.474,503.326,569.842,636.534,702.986,768.849,833.828,1648.53,2036.34,2167.4,2174.59,2126.63,2055.77,1976.68,1895.9,1816.3,66.4257,88.0632,93.6247,101.253,119.228,92.5504,128.352,127.065,115.349,101.698,118.804,119.789,114.981,140.821,79.7318,49.3916,34.191,22.1246,20.3386,16.0921,13.4106,12.9378,14.2334
28.2299,0.972895,0.178579,4,31,0,-25.8129,3.49677,4.79964,22.174,75.6809,0.993529,0.113987,3.49677,4.79964,22.174,75.6809,0.993529,0,65.1771,79.9457,91.9867,101.669,109.315,115.209,119.597,122.697,124.697,125.763,126.039,125.65,124.705,123.3,80.6347,48.2633,31.7821,23.8343,19.8562,17.6661,16.2832,15.2741,14.4476,65.1771,79.9457,91.9867,101.669,109.315,115.209,119.597,122.697,124.697,125.763,126.039,125.65,124.705,123.3,80.6347,48.2633,31.7821,23.8343,19.8562,17.6661,16.2832,15.2741,14.4476,5000,3444.8,3042.48,2687.15,2373.32,2096.15,1851.34,1635.12,1444.16,1275.5,1126.53,994.966,878.765,776.135,685.491,93.9796,12.8844,1.76643,0.242175,0.0332017,0.0045519,0.000624057,8.55572e-05,1.17297e-05,0,1445.24,1772.72,2039.71,2254.41,2423.96,2554.64,2651.95,2720.68,2765.03,2788.67,2794.79,2786.16,2765.21,2734.05,1787.99,1070.19,704.737,528.501,440.291,391.728,361.065,338.689,320.362,0,63.3961,106.409,157.071,213.807,275.256,340.251,407.793,477.029,547.233,617.79,688.185,757.983,826.827,894.42,1711.91,2071.37,2174.97,2161.56,2098.7,2016.76,1929.02,1841.2,1755.67,73.6496,81.9923,98.6762,118.342,120.325,122.888,138.699,127.565,136.51,131.005,141.732,146.032,147.547,137.245,82.4073,45.7869,32.6079,28.5755,19.0566,19.732,15.2819,16.6906,14.925
29.3127,0.875741,0.178579,4,31,0,-26.0187,4.39609,4.58728,23.6893,52.3387,1.08988,0.0998183,4.39609,4.58728,23.6893,52.3387,1.08988,0,65.7164,80.1478,91.7105,100.823,107.847,113.097,116.844,119.322,120.733,121.252,121.029,120.192,118.853,117.107,74.2842,44.8366,30.3021,23.1929,19.4091,17.1038,15.478,14.1879,13.084,65.7164,80.1478,91.7105,100.823,107.847,113.097,116.844,119.322,120.733,121.252,121.029,120.192,118.853,117.107,74.2842,44.8366,30.3021,23.1929,19.4091,17.1038,15.478,14.1879,13.084,5000,3322.55,2899.38,2530.1,2207.86,1926.66,1681.28,1467.15,1280.29,1117.23,974.932,850.762,742.407,647.852,565.339,63.9217,7.22749,0.817198,0.0923988,0.0104473,0.00118126,0.000133562,1.51016e-05,1.70751e-06,0,1556.78,1898.65,2172.56,2388.43,2554.83,2679.2,2767.96,2826.66,2860.09,2872.38,2867.09,2847.27,2815.56,2774.19,1759.74,1062.15,717.837,549.425,459.789,405.178,366.665,336.102,309.951,0,61.2778,102.357,150.377,203.749,261.125,321.36,383.491,446.71,510.339,573.817,636.68,698.551,759.122,818.148,1489.49,1734.17,1762.32,1699.82,1603.81,1498.62,1394.24,1294.56,1200.93,73.6095,89.3563,98.605,94.0296,110.394,115.931,122.388,106.811,140.926,121.095,129.784,121.055,108.073,115.163,70.7869,48.1709,28.1181,23.0003,19.0086,16.5007,15.1466,16.8103,14.954
29.6599,0.947826,0.178579,3,15,0,-27.5534,4.05126,4.69832,22.0787,55.5446,1.05312,0.0922839,4.05126,4.69832,22.0787,55.5446,1.05312,0,68.3563,83.4439,95.5611,105.134,112.532,118.078,122.049,124.687,126.203,126.776,126.564,125.701,124.304,122.473,77.1173,46.0967,31.1181,24.0009,20.3091,18.0899,16.5237,15.2694,14.1841,68.3563,83.4439,95.5611,105.134,112.532,118.078,122.049,124.687,126.203,126.776,126.564,125.701,124.304,122.473,77.1173,46.0967,31.1181,24.0009,20.3091,18.0899,16.5237,15.2694,14.1841,5000,3368.67,2953.16,2588.91,2269.59,1989.65,1744.24,1529.1,1340.49,1175.15,1030.2,903.134,791.738,694.083,608.472,74.0476,9.01118,1.09661,0.133451,0.0162403,0.00197635,0.000240511,2.92688e-05,3.56185e-06,0,1509.22,1842.33,2109.86,2321.22,2484.56,2607,2694.67,2752.93,2786.39,2799.05,2794.37,2775.32,2744.48,2704.04,1702.65,1017.75,687.045,529.908,448.399,399.402,364.821,337.128,313.167,0,65.2384,109.056,160.336,217.392,278.787,343.301,409.903,477.724,546.035,614.229,681.803,748.347,813.525,877.07,1601.03,1865.77,1899.2,1837.39,1740.95,1635.03,1529.67,1428.71,1333.44,75.8977,93.218,112.011,119.296,118.656,122.039,137.274,113.811,132.193,100.062,120.404,122.297,129.026,117.826,85.5549,42.8719,33.7066,25.5964,22.4132,19.5513,18.8416,15.3455,12.6505
30.0654,0.930228,0.178579,4,15,0,-26.3295,3.62768,4.47644,24.8618,74.2372,1.16211,0.0756357,3.62768,4.47644,24.8618,74.2372,1.16211,0,66.5948,81.184,92.8752,102.101,109.233,114.591,118.452,121.051,122.591,123.246,123.166,122.478,121.291,119.699,78.5023,48.4016,32.4206,24.1597,19.7453,17.2231,15.637,14.5223,13.6525,66.5948,81.184,92.8752,102.101,109.233,114.591,118.452,121.051,122.591,123.246,123.166,122.478,121.291,119.699,78.5023,48.4016,32.4206,24.1597,19.7453,17.2231,15.637,14.5223,13.6525,5000,3233.77,2796.55,2418.44,2091.45,1808.68,1564.13,1352.65,1169.77,1011.61,874.834,756.551,654.262,565.802,489.302,47.8834,4.68589,0.458563,0.0448752,0.00439151,0.000429755,4.2056e-05,4.11562e-06,4.02757e-07,0,1655.67,2018.38,2309.05,2538.41,2715.72,2848.95,2944.93,3009.54,3047.83,3064.12,3062.13,3045.02,3015.52,2975.94,1951.71,1203.35,806.036,600.655,490.905,428.196,388.765,361.051,339.425,0,60.857,101.741,149.619,202.949,260.421,320.929,383.539,447.47,512.064,576.778,641.159,704.837,767.509,828.933,1571.59,1913.36,2028.08,2031.83,1983.93,1913.32,1833.93,1752.44,1671.96,71.6341,79.8383,100.995,101.232,98.7278,112.75,100.067,107.491,123.107,126.934,111.12,113.968,130.783,127.312,69.1288,45.8231,33.3734,27.5897,22.367,16.5164,14.7204,14.7111,12.3201
29.4496,0.865158,0.178579,4,15,0,-28.694,3.79819,4.40607,24.3273,66.0307,1.19849,0.0754892,3.79819,4.40607,24.3273,66.0307,1.19849,0,69.5841,84.5947,96.5167,105.825,112.928,118.172,121.857,124.236,125.528,125.918,125.563,124.6,123.142,121.287,77.7515,47.5628,31.971,24.0389,19.8117,17.3624,15.7758,14.6192,13.6871,69.5841,84.5947,96.5167,105.825,112.928,118.172,121.857,124.236,125.528,125.918,125.563,124.6,123.142,121.287,77.7515,47.5628,31.971,24.0389,19.8117,17.3624,15.7758,14.6192,13.6871,5000,3189.94,2746.13,2364.06,2035.15,1752,1508.24,1298.4,1117.76,962.242,828.366,713.115,613.9,528.488,454.96,41.3977,3.76685,0.342753,0.0311878,0.00283784,0.00025822,2.3496e-05,2.13794e-06,1.94536e-07,0,1692.79,2057.96,2347.99,2574.44,2747.23,2874.81,2964.44,3022.33,3053.75,3063.23,3054.61,3031.18,2995.72,2950.59,1891.48,1157.07,777.767,584.8,481.964,422.378,383.783,355.644,332.969,0,62.7222,104.641,153.573,207.9,266.257,327.501,390.671,454.969,519.729,584.405,648.546,711.787,773.833,834.452,1549.18,1857,1944.36,1928.18,1866.07,1785.22,1698.32,1611.2,1526.47,69.8663,88.4477,90.9878,98.3956,110.851,109.94,125.052,129.722,112.638,125.627,113.084,116.089,124.31,119.416,78.3572,51.2953,30.1944,25.2744,21.6131,20.9105,15.4203,14.7082,13.6092
26.1131,0.973729,0.178579,5,47,0,-24.8065,5.00538,5.31122,18.8655,38.2139,0.841002,0.100886,5.00538,5.31122,18.8655,38.2139,0.841002,0,64.5301,78.9858,90.6714,99.9615,107.186,112.635,116.564,119.195,120.726,121.327,121.148,120.319,118.954,117.152,72.284,43.0243,29.9307,23.8153,20.2971,17.7805,15.7293,13.961,12.4052,64.5301,78.9858,90.6714,99.9615,107.186,112.635,116.564,119.195,120.726,121.327,121.148,120.319,118.954,117.152,72.284,43.0243,29.9307,23.8153,20.2971,17.7805,15.7293,13.961,12.4052,5000,3647.57,3283.59,2955.93,2660.96,2395.43,2156.39,1941.21,1747.5,1573.12,1416.14,1274.83,1147.61,1033.1,930.005,172.982,32.1748,5.98455,1.11313,0.207044,0.0385103,0.00716296,0.00133232,0.000247812,0,1217.39,1490.11,1710.56,1885.82,2022.12,2124.92,2199.03,2248.68,2277.56,2288.9,2285.52,2269.88,2244.13,2210.13,1363.67,811.675,564.657,449.286,382.915,335.437,296.74,263.382,234.031,0,68.9091,115.128,169.129,229.081,293.416,360.797,430.09,500.335,570.729,640.602,709.402,776.679,842.068,905.284,1557.16,1690.93,1607.86,1462.45,1310.18,1167.76,1039.05,923.997,821.536,69.4872,73.117,81.5936,104.812,118.138,114.332,155.303,83.7848,99.5593,104.292,100.414,133.652,120.657,139.83,69.6415,47.371,29.8869,25.9306,19.8457,17.8183,18.7064,12.9412,9.08961
25.8085,0.812154,0.178579,5,31,0,-20.7604,3.28316,4.30772,26.7809,94.8554,1.40395,0.117712,3.28316,4.30772,26.7809,94.8554,1.40395,0,72.1766,87.1124,98.7323,107.605,114.205,118.93,122.114,124.034,124.921,124.969,124.34,123.167,121.564,119.621,78.3149,49.5279,33.4397,24.5386,19.5264,16.6118,14.8313,13.6674,12.8418,72.1766,87.1124,98.7323,107.605,114.205,118.93,122.114,124.034,124.921,124.969,124.34,123.167,121.564,119.621,78.3149,49.5279,33.4397,24.5386,19.5264,16.6118,14.8313,13.6674,12.8418,5000,2953.4,2478.03,2079.18,1744.52,1463.73,1228.13,1030.45,864.595,725.432,608.669,510.7,428.499,359.529,301.66,18.1998,1.09803,0.0662465,0.00399679,0.000241135,1.45482e-05,8.77721e-07,5.29547e-08,3.19487e-09,0,1932.95,2332.95,2644.14,2881.75,3058.51,3185.06,3270.33,3321.73,3345.48,3346.78,3329.93,3298.53,3255.58,3203.56,2097.34,1326.4,895.546,657.165,522.935,444.879,397.197,366.026,343.916,0,64.3242,106.891,156.317,210.941,269.39,330.532,393.438,457.345,521.635,585.804,649.446,712.24,773.927,834.31,1574.21,1951.25,2115.95,2166.88,2157.96,2118.2,2063.09,2000.94,1936.15,67.4515,73.955,103.501,115.923,115.127,129.633,113.318,105.671,133.681,112.02,115.994,107.817,121.404,119.299,74.8869,40.3546,35.1281,35.0361,19.4691,13.8559,14.4093,12.6661,12.1311
