# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
12.4416,0.998121,0.18481,4,15,0,-10.679,4.74448,3.96709,25.158,43.1009,0.961366,0.14964,-0.961366,0.961366,0,0,-0.346274,0.157687,0,0.092042,-0.092042,0.188587,0.157687,0.092042,0,69.2118,88.6785,101.24,108.625,112.168,112.898,111.602,77.1732,48.2218,32.3365,24.0019,19.395,16.581,14.6467,13.1682,11.9474,69.2118,88.6785,101.24,108.625,112.168,112.898,111.602,77.1732,48.2218,32.3365,24.0019,19.395,16.581,14.6467,13.1682,11.9474,5000,3091.8,2431.27,1911.85,1503.4,1182.21,929.644,731.034,106.882,15.6269,2.28476,0.334048,0.0488401,0.00714075,0.00104403,0.000152644,2.23176e-05,0,1741.23,2230.97,2547.01,2732.8,2821.93,2840.28,2807.69,1941.52,1213.16,813.522,603.839,487.94,417.144,368.483,331.286,300.574,0,75.3663,151.737,241.899,339.655,440.441,540.951,638.837,1220.99,1457.68,1496.55,1445,1357.27,1258.38,1159.37,1064.86,976.571,74.5053,68.4985,77.7717,125.175,122.94,99.9123,119.399,77.1708,38.8827,38.5833,23.7384,16.0215,12.6824,10.698,13.0359,11.673
11.9988,0.986848,0.18481,4,31,0,-9.16061,4.82765,4.98932,18.6667,37.21,0.693785,0.0796088,-0.693785,0.693785,0,0,-0.525908,0.267285,0,0.134086,-0.134086,0.258624,0.267285,0.134086,0,68.6269,88.605,101.806,109.801,113.844,114.927,113.837,78.1115,48.2713,33.0415,25.5624,21.3945,18.5961,16.4185,14.583,12.9813,68.6269,88.605,101.806,109.801,113.844,114.927,113.837,78.1115,48.2713,33.0415,25.5624,21.3945,18.5961,16.4185,14.583,12.9813,5000,3534.41,2971.59,2498.4,2100.56,1766.08,1484.85,1248.41,311.703,77.8264,19.4318,4.85174,1.21139,0.302461,0.0755187,0.0188556,0.00470788,0,1281.04,1653.96,1900.38,2049.63,2125.08,2145.31,2124.95,1458.08,901.066,616.775,477.165,399.364,347.127,306.479,272.217,242.318,0,92.7199,186.951,298.224,418.667,542.396,665.089,783.656,1445.6,1640.25,1599.27,1474.52,1330.89,1191.67,1063.86,948.732,845.738,64.9989,93.4085,105.426,101.476,120.128,113.023,128.585,80.7604,50.6275,34.4424,28.4869,19.5861,16.7124,14.9812,16.3106,12.9334
11.0185,0.889201,0.18481,5,31,0,-7.46038,3.74653,4.29955,29.8934,74.7117,1.17965,0.161637,-1.17965,1.17965,0,0,-0.269159,0.143829,0,0.0575485,-0.0575485,0.12533,0.143829,0.0575485,0,69.2995,87.7147,99.1337,105.508,108.28,108.512,106.983,75.7127,49.8436,34.5757,25.8303,20.7277,17.6344,15.6524,14.2904,13.2799,69.2995,87.7147,99.1337,105.508,108.28,108.512,106.983,75.7127,49.8436,34.5757,25.8303,20.7277,17.6344,15.6524,14.2904,13.2799,5000,2772.12,2064.11,1536.93,1144.39,852.112,634.48,472.432,44.6384,4.21772,0.398517,0.0376544,0.00355783,0.000336166,3.17631e-05,3.00118e-06,2.83571e-07,0,2071.6,2622.09,2963.45,3154.01,3236.87,3243.79,3198.1,2263.31,1490,1033.59,772.155,619.623,527.153,467.903,427.19,396.981,0,83.1145,166.46,264.324,370.13,479.191,588.213,694.924,1366.21,1717.25,1866.49,1904.96,1884.75,1834.42,1769.46,1698.28,1625.36,62.8317,98.2992,115.487,119.248,144.392,120.464,95.2618,99.8712,44.7065,30.3078,25.749,21.6397,13.2786,16.9359,12.3105,12.8844
13.287,0.567503,0.18481,4,31,0,-7.88401,4.15948,5.1013,17.5913,62.0015,0.659597,0.0762921,-0.659597,0.659597,0,0,-0.526441,0.28999,0,0.0822769,-0.0822769,0.236451,0.28999,0.0822769,0,69.7739,90.3896,104.167,112.636,117.032,118.342,117.355,79.5994,46.8875,30.3023,22.7533,19.1579,17.1452,15.7582,14.6365,13.6482,69.7739,90.3896,104.167,112.636,117.032,118.342,117.355,79.5994,46.8875,30.3023,22.7533,19.1579,17.1452,15.7582,14.6365,13.6482,5000,3595.34,3048.78,2585.3,2192.28,1859.01,1576.4,1336.75,357.382,95.5463,25.5444,6.8293,1.82582,0.488134,0.130503,0.03489,0.00932787,0,1227.41,1590.07,1832.42,1981.42,2058.74,2081.78,2064.42,1400.26,824.812,533.056,400.259,337.012,301.606,277.208,257.475,240.09,0,97.0048,196.973,316.419,447.318,583.548,720.505,854.799,1663.76,1987.65,2037.11,1972.02,1867.6,1754,1642.16,1535.68,1435.51,71.3319,95.7559,99.2497,119.654,98.2043,112.226,115.941,83.0398,45.9337,32.6886,23.3894,20.1769,15.2988,15.5489,15.0428,14.3733
12.6604,0.941367,0.18481,4,15,0,-10.9055,4.69643,5.14198,21.9441,42.8527,0.981485,0.0941289,-0.981485,0.981485,0,0,-0.448339,0.234321,0,0.119992,-0.119992,0.214017,0.234321,0.119992,0,78.5444,99.0756,111.352,117.621,119.586,118.532,115.421,72.3122,43.8089,30.5541,24.2388,20.7086,18.3115,16.4273,14.8229,13.4059,78.5444,99.0756,111.352,117.621,119.586,118.532,115.421,72.3122,43.8089,30.5541,24.2388,20.7086,18.3115,16.4273,14.8229,13.4059,5000,3060.86,2394.86,1873.77,1466.06,1147.07,897.483,702.204,98.618,13.85,1.9451,0.273172,0.0383644,0.00538793,0.000756684,0.000106269,1.49245e-05,0,1723.59,2174.13,2443.53,2581.1,2624.22,2601.08,2532.82,1586.83,961.349,670.484,531.899,454.433,401.831,360.484,325.276,294.181,0,111.522,221.772,349.241,484.461,620.73,753.422,879.462,1544.59,1725.31,1686.91,1573.13,1441.05,1310.99,1189.47,1078.09,976.734,90.4337,99.0682,112.841,134.656,123.448,115.395,104.629,76.6614,47.116,30.2528,21.2505,21.8453,16.7387,19.4842,16.3253,14.1831
12.8179,0.930337,0.18481,3,7,0,-8.71862,4.91997,5.42195,21.6652,37.853,0.862994,0.0992809,-0.862994,0.862994,0,0,-0.477351,0.250261,0,0.143237,-0.143237,0.22709,0.250261,0.143237,0,71.4563,91.0266,103.265,110.045,112.819,112.706,110.563,72.4492,45.069,31.8696,25.355,21.5401,18.8379,16.6657,14.8085,13.1796,71.4563,91.0266,103.265,110.045,112.819,112.706,110.563,72.4492,45.069,31.8696,25.355,21.5401,18.8379,16.6657,14.8085,13.1796,5000,3247.68,2617.43,2109.49,1700.11,1370.19,1104.29,889.986,158.415,28.1974,5.01906,0.893379,0.159019,0.0283049,0.0050382,0.000896785,0.000159625,0,1548.12,1972.11,2237.25,2384.15,2444.26,2441.81,2395.36,1569.63,976.43,690.462,549.322,466.67,408.127,361.065,320.829,285.538,0,105.78,211.245,333.913,464.723,597.136,726.544,849.806,1499.2,1659.36,1598.07,1465.13,1319.13,1179.74,1052.46,938.065,835.823,81.7299,85.1357,123.136,107.366,96.9622,101.92,128.874,79.4369,45.1198,32.4047,26.5106,25.5663,16.241,15.4523,13.7241,15.5094
14.3702,0.892157,0.18481,4,15,0,-10.8861,4.51486,4.80308,19.697,49.8399,0.811076,0.1069,-0.811076,0.811076,0,0,-0.473065,0.243849,0,0.0963702,-0.0963702,0.229216,0.243849,0.0963702,0,74.8445,95.8991,109.367,117.094,120.532,120.817,118.834,77.2348,45.3719,29.931,22.8544,19.2802,17.1041,15.5074,14.1833,13.0165,74.8445,95.8991,109.367,117.094,120.532,120.817,118.834,77.2348,45.3719,29.931,22.8544,19.2802,17.1041,15.5074,14.1833,13.0165,5000,3333.09,2721.36,2221.9,1814.11,1481.16,1209.32,987.366,194.979,38.5031,7.60332,1.50145,0.296497,0.0585502,0.0115621,0.00228321,0.000450873,0,1474.21,1888.92,2154.19,2306.39,2374.11,2379.73,2340.66,1521.29,893.69,589.55,450.162,379.761,336.9,305.449,279.368,256.385,0,98.5179,198.366,316.092,443.414,574.192,703.959,829.547,1545.15,1790.8,1794.93,1706.06,1589.02,1468.48,1353.02,1245.21,1145.49,72.8937,94.5393,126.612,124.059,120.784,127.022,111.114,77.2648,56.3809,28.2558,23.7985,17.3212,17.4564,13.9869,14.3212,12.8139
11.7449,0.664493,0.18481,4,15,0,-8.9552,4.76493,5.26551,17.468,35.6079,0.714085,0.133656,-0.714085,0.714085,0,0,-0.574218,0.301438,0,0.147875,-0.147875,0.272781,0.301438,0.147875,0,74.2208,95.0482,108.344,115.954,119.329,119.605,117.663,77.659,47.8072,33.4105,26.4015,22.332,19.4444,17.1137,15.1192,13.374,74.2208,95.0482,108.344,115.954,119.329,119.605,117.663,77.659,47.8072,33.4105,26.4015,22.332,19.4444,17.1137,15.1192,13.374,5000,3498.71,2926.69,2448.2,2047.93,1713.11,1433.03,1198.74,287.393,68.9017,16.519,3.96037,0.949488,0.227637,0.0545753,0.0130843,0.00313691,0,1296.49,1660.3,1892.55,2025.48,2084.44,2089.26,2055.35,1356.55,835.096,583.616,461.181,390.096,339.655,298.942,264.102,233.618,0,106.189,212.721,337.182,470.436,605.798,738.487,865.191,1534.42,1692,1617.54,1471.09,1314.36,1167.06,1034.07,915.59,810.494,62.3571,82.2507,88.7481,142.33,100.668,103.579,108.346,73.1313,49.9421,31.0751,37.966,17.4534,16.108,14.7475,18.6498,14.2951
11.5904,0.999477,0.18481,3,7,0,-10.7074,5.02153,4.97121,17.1804,34.7915,0.675362,0.139454,-0.675362,0.675362,0,0,-0.581637,0.289354,0,0.142886,-0.142886,0.292283,0.289354,0.142886,0,71.9129,92.4212,105.707,113.496,117.153,117.752,116.137,77.401,47.0896,32.1231,24.8414,20.7179,17.8814,15.6421,13.7506,12.1085,71.9129,92.4212,105.707,113.496,117.153,117.752,116.137,77.401,47.0896,32.1231,24.8414,20.7179,17.8814,15.6421,13.7506,12.1085,5000,3567.11,3012.94,2544.86,2149.5,1815.56,1533.5,1295.26,335.542,86.923,22.5177,5.83326,1.51112,0.391461,0.101409,0.0262703,0.00680539,0,1235.49,1587.83,1816.09,1949.91,2012.72,2023.02,1995.27,1329.78,809.016,551.886,426.785,355.942,307.208,268.738,236.24,208.029,0,96.9703,194.793,309.59,433.047,559.021,683.064,802.051,1442.4,1602.4,1535.52,1395.24,1243.22,1099.93,970.714,855.928,754.491,73.474,106.843,87.7608,121.173,117.742,151.515,131.176,62.9586,44.402,36.0471,27.3,25.4628,15.3657,17.1616,11.6755,11.4106
13.0533,0.981081,0.18481,4,15,0,-10.5493,4.62321,5.56951,19.5818,45.0476,0.849833,0.110318,-0.849833,0.849833,0,0,-0.52052,0.284422,0,0.123636,-0.123636,0.236097,0.284422,0.123636,0,77.2368,97.9672,110.636,117.343,119.707,118.974,116.091,72.6637,43.558,30.433,24.4209,21.0996,18.798,16.9386,15.324,13.8824,77.2368,97.9672,110.636,117.343,119.707,118.974,116.091,72.6637,43.558,30.433,24.4209,21.0996,18.798,16.9386,15.324,13.8824,5000,3269.12,2643.39,2137.43,1728.31,1397.5,1130.01,913.722,166.978,30.5142,5.5763,1.01904,0.186223,0.0340313,0.00621903,0.00113649,0.000207688,0,1512.44,1918.37,2166.45,2297.78,2344.08,2329.72,2273.28,1422.89,852.943,595.934,478.206,413.168,368.099,331.688,300.072,271.842,0,118.186,235.833,372.495,518.049,665.215,808.885,945.602,1665.53,1850.89,1799.05,1670.95,1527.57,1388.81,1260.27,1142.88,1036.21,68.9687,93.923,99.7555,121.13,133.487,95.4395,145.392,58.105,49.7404,29.8301,22.3941,21.4388,18.9247,22.0736,18.2424,12.9922
14.2013,0.995098,0.18481,4,15,0,-12.5262,3.94186,3.90286,22.3567,57.558,0.822178,0.0948201,-0.822178,0.822178,0,0,-0.350889,0.174572,0,0.0678075,-0.0678075,0.176316,0.174572,0.0678075,0,68.7659,89.4038,103.477,112.455,117.51,119.578,119.399,86.6554,54.1253,35.2933,25.423,20.2184,17.2918,15.4629,14.1717,13.1554,68.7659,89.4038,103.477,112.455,117.51,119.578,119.399,86.6554,54.1253,35.2933,25.423,20.2184,17.2918,15.4629,14.1717,13.1554,5000,3314.64,2698.79,2197.37,1789.11,1456.7,1186.05,965.685,186.51,36.0219,6.95716,1.34369,0.259515,0.050122,0.00968042,0.00186965,0.000361098,0,1537.38,1998.77,2313.4,2514.12,2627.14,2673.37,2669.38,1937.33,1210.06,789.042,568.374,452.018,386.587,345.7,316.832,294.111,0,73.1848,149.094,240.378,341.165,446.957,554.346,660.788,1342.34,1674.54,1779.86,1771.02,1710.64,1629.43,1541.73,1454.03,1369.17,69.161,87.1426,97.3596,89.418,115.238,105.804,118.989,85.9308,56.1808,35.4897,31.7038,19.2082,15.411,16.1553,15.5631,12.9992
12.4259,0.976412,0.18481,4,15,0,-10.5133,5.20948,5.5172,22.734,36.6164,0.908423,0.149731,-0.908423,0.908423,0,0,-0.471834,0.242685,0,0.150676,-0.150676,0.229149,0.242685,0.150676,0,71.0038,90.0548,101.741,108.004,110.329,109.854,107.438,69.4195,43.2072,30.685,24.4227,20.6698,17.9678,15.7853,13.9238,12.3002,71.0038,90.0548,101.741,108.004,110.329,109.854,107.438,69.4195,43.2072,30.685,24.4227,20.6698,17.9678,15.7853,13.9238,12.3002,5000,3174.74,2529.75,2015.8,1606.26,1279.93,1019.89,812.687,132.092,21.4699,3.48966,0.567201,0.0921914,0.0149846,0.00243555,0.000395868,6.43434e-05,0,1614.2,2047.31,2312.99,2455.36,2508.23,2497.41,2442.49,1578.18,982.272,697.594,555.226,469.906,408.481,358.864,316.544,279.634,0,107.163,213.25,335.938,466.026,596.954,724.171,844.635,1462.82,1598.23,1524.03,1385.53,1237.74,1098.56,972.687,860.473,760.955,60.7942,108.712,98.6225,114.764,97.2949,95.2438,108.269,89.3672,36.3181,27.9646,22.0966,20.6357,14.5966,16.4566,15.5585,12.6953
12.298,0.930468,0.18481,4,31,0,-9.06455,4.83568,3.75653,25.6477,37.0154,0.960836,0.131065,-0.960836,0.960836,0,0,-0.335009,0.146467,0,0.101486,-0.101486,0.188543,0.146467,0.101486,0,68.0638,87.3531,99.9013,107.383,111.096,112.037,110.976,78.1175,49.6597,33.6773,25.0622,20.1585,17.0826,14.9305,13.274,11.9086,68.0638,87.3531,99.9013,107.383,111.096,112.037,110.976,78.1175,49.6597,33.6773,25.0622,20.1585,17.0826,14.9305,13.274,11.9086,5000,3092.62,2432.24,1912.86,1504.4,1183.15,930.507,731.81,107.109,15.6767,2.29447,0.335824,0.0491518,0.00719396,0.00105292,0.000154108,2.25555e-05,0,1745.68,2240.4,2562.23,2754.13,2849.34,2873.49,2846.27,2003.53,1273.65,863.743,642.787,517.019,438.129,382.932,340.447,305.429,0,69.9893,140.931,224.697,315.529,409.18,502.57,593.51,1132.97,1347.9,1376.19,1319.2,1228.62,1128.47,1029.4,935.792,849.219,73.3211,94.9422,106.852,110.375,120.036,123.974,111.881,88.4415,38.8948,34.9832,27.2955,19.4189,21.8337,16.5022,14.4545,10.336
13.6752,0.999464,0.18481,4,15,0,-12.1765,4.68315,3.78793,25.2825,37.964,1.01743,0.124594,-1.01743,1.01743,0,0,-0.335057,0.149824,0,0.0997769,-0.0997769,0.185233,0.149824,0.0997769,0,72.1416,92.0231,104.642,111.882,115.179,115.626,114.052,78.5829,49.7096,33.8424,25.3582,20.5352,17.5031,15.3729,13.7256,12.3615,72.1416,92.0231,104.642,111.882,115.179,115.626,114.052,78.5829,49.7096,33.8424,25.3582,20.5352,17.5031,15.3729,13.7256,12.3615,5000,3006.35,2331.17,1807.62,1401.66,1086.87,842.774,653.5,85.4124,11.1634,1.45905,0.190698,0.0249243,0.0032576,0.000425768,5.56479e-05,7.27318e-06,0,1823.92,2326.57,2645.62,2828.66,2912.01,2923.32,2883.52,1986.77,1256.78,855.621,641.118,519.182,442.523,388.666,347.017,312.53,0,75.165,150.773,239.536,335.261,433.45,530.892,625.346,1177.34,1392.79,1420.2,1362.7,1271.81,1171.31,1071.7,977.358,889.849,85.6222,103.212,123.206,103.223,103.727,96.3957,116.346,75.9631,53.8778,37.5514,25.5195,18.3136,18.2934,15.5596,14.3996,13.2513
13.3612,0.983307,0.18481,5,31,0,-10.0142,3.50383,4.28766,19.4147,74.8421,0.71408,0.0899912,-0.71408,0.71408,0,0,-0.401319,0.220846,0,0.0572894,-0.0572894,0.180473,0.220846,0.0572894,0,69.6858,91.1111,105.981,115.68,121.334,123.856,123.983,89.9712,54.7207,34.5465,24.4469,19.4863,16.9146,15.4153,14.3966,13.6002,69.6858,91.1111,105.981,115.68,121.334,123.856,123.983,89.9712,54.7207,34.5465,24.4469,19.4863,16.9146,15.4153,14.3966,13.6002,5000,3498.72,2926.71,2448.21,2047.95,1713.12,1433.04,1198.75,287.399,68.9037,16.5196,3.96057,0.949545,0.227653,0.0545797,0.0130854,0.00313723,0,1352.93,1768.9,2057.6,2245.9,2355.67,2404.63,2407.09,1746.77,1062.39,670.711,474.63,378.32,328.392,299.284,279.506,264.045,0,81.2698,166.358,269.407,383.948,504.935,628.475,751.606,1555.34,1960.13,2099.11,2105.24,2052.62,1976.63,1893.03,1808.58,1726.04,70.9984,91.061,111.981,108.274,121.731,113.869,164.036,91.0928,53.0032,32.3408,27.4854,18.9239,16.4741,17.0328,12.5114,13.3128
14.2167,0.885299,0.18481,3,7,0,-12.3334,3.78795,5.3275,20.8259,74.7214,0.791258,0.0995757,-0.791258,0.791258,0,0,-0.437698,0.255811,0,0.0712982,-0.0712982,0.181887,0.255811,0.0712982,0,70.0083,90.3066,103.672,111.719,115.731,116.724,115.497,77.9564,46.3482,30.2372,22.7811,19.2142,17.2751,16.009,15.0315,14.191,70.0083,90.3066,103.672,111.719,115.731,116.724,115.497,77.9564,46.3482,30.2372,22.7811,19.2142,17.2751,16.009,15.0315,14.191,5000,3366.28,2762.11,2266.37,1859.61,1525.85,1251.99,1027.29,211.064,43.3646,8.90959,1.83054,0.376099,0.0772722,0.0158762,0.00326188,0.000670177,0,1457.98,1880.71,2159.06,2326.65,2410.21,2430.87,2405.32,1623.51,965.241,629.717,474.436,400.152,359.769,333.4,313.044,295.54,0,102.175,207.089,332.156,468.978,611.21,754.127,894.282,1747.31,2113.74,2201.22,2166.35,2084.54,1987.63,1888.25,1791.16,1698.03,74.5877,89.9491,101.455,107.127,115.742,103.66,120.708,76.648,39.2587,27.1576,22.2849,19.2767,15.9687,18.651,12.1918,16.1854
14.6307,0.641236,0.18481,4,31,0,-11.4952,3.98677,3.95332,22.2488,56.9516,0.823914,0.091761,-0.823914,0.823914,0,0,-0.356878,0.177687,0,0.0694154,-0.0694154,0.179191,0.177687,0.0694154,0,69.1106,89.7632,103.79,112.683,117.632,119.583,119.286,85.9451,53.4265,34.8106,25.1418,20.0716,17.2197,15.4257,14.1457,13.1283,69.1106,89.7632,103.79,112.683,117.632,119.583,119.286,85.9451,53.4265,34.8106,25.1418,20.0716,17.2197,15.4257,14.1457,13.1283,5000,3311.76,2695.28,2193.56,1785.23,1452.91,1182.45,962.338,185.219,35.6487,6.86122,1.32056,0.254166,0.0489187,0.00941527,0.00181213,0.000348777,0,1537.62,1997.12,2309.2,2507.05,2617.16,2660.57,2653.98,1912.17,1188.67,774.492,559.374,446.568,383.116,343.202,314.725,292.089,0,74.5323,151.723,244.429,346.654,453.808,562.427,669.93,1353.5,1680.69,1779.7,1765.57,1701.25,1617.22,1527.5,1438.33,1352.35,63.4202,100.032,100.825,107.744,108.744,121.878,125.276,87.929,49.2641,33.6185,29.7699,23.1081,18.4201,13.3569,15.7,13.366
14.6506,0.970381,0.18481,3,15,0,-13.2468,3.98715,4.40837,21.7357,54.023,0.894576,0.115591,-0.894576,0.894576,0,0,-0.386255,0.202817,0,0.0816016,-0.0816016,0.183438,0.202817,0.0816016,0,74.9581,96.2251,110.005,118.126,122.014,122.782,121.29,82.349,50.2118,33.3763,25.0984,20.8159,18.3197,16.6298,15.323,14.2174,74.9581,96.2251,110.005,118.126,122.014,122.782,121.29,82.349,50.2118,33.3763,25.0984,20.8159,18.3197,16.6298,15.323,14.2174,5000,3196.8,2556.16,2043.91,1634.31,1306.79,1044.91,835.51,139.615,23.33,3.89849,0.651445,0.108858,0.0181903,0.00303964,0.00050793,8.48761e-05,0,1629.27,2091.52,2391.04,2567.55,2652.06,2668.74,2636.32,1789.91,1091.39,725.458,545.53,452.448,398.192,361.46,333.057,309.025,0,90.7103,183.069,292.479,411.469,534.484,657.46,777.485,1496.14,1794.32,1854.26,1808.1,1720.37,1619.44,1517.19,1418.37,1324.72,90.1234,109.411,112.313,127.043,136.177,125.445,189.454,80.9821,49.7933,35.9398,24.9512,21.3507,21.6415,16.1486,12.0991,14.7437
13.1075,0.974633,0.18481,4,15,0,-11.8977,3.4559,5.35359,22.1919,80.9822,0.945397,0.10505,-0.945397,0.945397,0,0,-0.396968,0.241241,0,0.0661082,-0.0661082,0.155728,0.241241,0.0661082,0,76.4356,97.4214,110.601,117.969,121.061,121.058,118.864,77.5421,46.2364,30.6578,23.3739,19.8192,17.8742,16.6245,15.6844,14.8923,76.4356,97.4214,110.601,117.969,121.061,121.058,118.864,77.5421,46.2364,30.6578,23.3739,19.8192,17.8742,16.6245,15.6844,14.8923,5000,3116.59,2460.56,1942.63,1533.71,1210.87,955.991,754.759,113.932,17.1983,2.59611,0.391888,0.0591562,0.00892974,0.00134796,0.000203477,3.07153e-05,0,1696.25,2161.97,2454.46,2617.96,2686.57,2686.51,2637.81,1720.81,1026.07,680.354,518.711,439.825,396.662,368.928,348.067,330.489,0,113.219,227.783,362.88,509.197,659.902,810.067,956.221,1828.23,2203.01,2304.31,2284.56,2215.86,2129.39,2038.17,1947.49,1859.46,79.8371,90.3205,114.667,128.059,111.845,116.375,125.807,76.2075,51.6571,34.5932,18.9268,17.4542,18.9419,17.093,14.8375,14.036
14.277,0.994329,0.18481,5,31,0,-12.4391,3.66377,4.66259,25.2431,78.4392,1.01594,0.109086,-1.01594,1.01594,0,0,-0.329847,0.184707,0,0.0594421,-0.0594421,0.145139,0.184707,0.0594421,0,72.2602,92.2347,104.942,112.252,115.597,116.067,114.491,78.3704,48.6496,32.366,23.9235,19.4506,16.9288,15.3661,14.2812,13.4417,72.2602,92.2347,104.942,112.252,115.597,116.067,114.491,78.3704,48.6496,32.366,23.9235,19.4506,16.9288,15.3661,14.2812,13.4417,5000,3008.58,2333.76,1810.31,1404.26,1089.29,844.966,655.443,85.9211,11.2633,1.47649,0.193551,0.0253723,0.00332602,0.000436003,5.71551e-05,7.49238e-06,0,1824.07,2328.29,2649.05,2833.6,2918.04,2929.9,2890.1,1978.31,1228.07,817.02,603.904,490.993,427.337,387.887,360.502,339.312,0,93.2811,187.903,299.821,421.503,547.429,673.609,797.216,1563.05,1932.17,2062.61,2074.13,2029.95,1961.15,1882.68,1801.65,1721.37,75.385,110.248,117.756,109.869,127.072,102.368,141.221,88.5214,49.7527,32.7525,25.6911,21.5279,14.7866,16.133,14.2816,12.0574
15.2513,0.937416,0.18481,4,15,0,-12.476,4.50119,4.51537,23.6704,44.5385,0.966496,0.0940174,-0.966496,0.966496,0,0,-0.380921,0.19076,0,0.101381,-0.101381,0.190161,0.19076,0.101381,0,73.2115,93.3237,105.996,113.144,116.238,116.402,114.495,76.6289,47.4495,32.4065,24.8499,20.7149,18.1157,16.2337,14.7182,13.417,73.2115,93.3237,105.996,113.144,116.238,116.402,114.495,76.6289,47.4495,32.4065,24.8499,20.7149,18.1157,16.2337,14.7182,13.417,5000,3083.88,2421.93,1902.07,1493.79,1173.15,921.337,723.573,104.712,15.1533,2.19291,0.317346,0.0459246,0.00664596,0.000961768,0.000139182,2.01417e-05,0,1732.95,2209.01,2508.98,2678.17,2751.39,2755.28,2710.14,1813.84,1123.15,767.075,588.209,490.331,428.806,384.259,348.387,317.587,0,90.9136,182.296,289.444,404.789,522.825,639.626,752.458,1398.27,1632.98,1650.45,1577.17,1471.87,1359.4,1249.71,1146.46,1050.75,65.3258,103.503,111.961,104.545,126.791,124.627,105.1,88.4219,47.8268,32.0407,27.8091,25.4175,18.4741,17.031,14.5891,14.0862
13.7121,0.565217,0.18481,3,15,0,-9.03867,4.14266,4.26317,21.0775,60.8561,0.77865,0.0954542,-0.77865,0.77865,0,0,-0.398806,0.202262,0,0.0700533,-0.0700533,0.196544,0.202262,0.0700533,0,68.9534,89.5201,103.429,112.169,116.931,118.667,118.137,83.0823,50.1555,32.0565,23.1087,18.6314,16.1835,14.6427,13.5171,12.5952,68.9534,89.5201,103.429,112.169,116.931,118.667,118.137,83.0823,50.1555,32.0565,23.1087,18.6314,16.1835,14.6427,13.5171,12.5952,5000,3387.57,2788.35,2295.13,1889.15,1554.98,1279.92,1053.52,221.981,46.7723,9.85512,2.07651,0.43753,0.0921894,0.0194247,0.00409286,0.000862383,0,1453.36,1886.86,2180.03,2364.24,2464.6,2501.21,2490.03,1751.16,1057.15,675.671,487.073,392.702,341.108,308.631,284.905,265.474,0,80.1875,163.203,262.833,372.573,487.44,603.667,718.45,1438.07,1766.4,1852.7,1824.91,1750.03,1658.64,1563.89,1471.17,1382.53,64.8158,97.9813,100.977,115.955,126.322,118.856,129.54,83.5263,45.4399,31.08,22.1664,18.6812,13.8385,14.4982,10.9404,14.3833
